Latitude,Longitude,VehicleId,Time
37.736,-122.4083,1,2020-06-18 10:00:00
37.6349,-122.4042,1,2020-06-18 10:30:00
37.4923,-122.2229,1,2020-06-18 11:00:00
37.3723,-121.9016,2,2020-06-18 10:15:00
37.2894,-121.8109,2,2020-06-18 10:45:00
37.3396,-121.8466,3,2020-06-18 15:00:00
37.6403,-121.8837,3,2020-06-18 15:45:00
37.7023,-121.9263,4,2020-06-18 12:00:00
37.7077,-121.7422,4,2020-06-18 12:30:00
37.7447,-121.561,4,2020-06-18 13:00:00
37.5511,-122.2984,5,2020-06-18 15:15:00
37.6447,-122.0911,5,2020-06-18 15:40:00
37.7837,-122.3932,6,2020-06-18 16:00:00
37.8944,-122.1735,6,2020-06-18 16:30:00
37.3352,-121.8878,7,2020-06-18 16:30:00
36.9301,-121.539,7,2020-06-18 17:30:00
37.333,-122.0554,8,2020-06-18 17:00:00
37.2566,-121.8604,8,2020-06-18 17:30:00
37.2391,-121.7711,8,2020-06-18 17:40:00
37.5272,-121.9469,9,2020-06-18 17:15:00
37.8976,-122.0705,9,2020-06-18 18:15:00
37.465,-122.4495,10,2020-06-19 17:00:00
37.356,-122.3987,10,2020-06-19 17:30:00
37.2467,-122.4097,10,2020-06-19 18:00:00
